"","state","sex","SL_mm","FL_mm","TL_mm","wet_weight_grams","no_rings","margin_code","date","month","fi_dependent","biological_age","fractional_age","state_no","Lat","Lon"
"14929","FL_gulf","F",201,240,260,346.9,1,4,2006-01-04,1,"FI",2,1.76164383561644,7,27.2146791669963,-82.7500236448312
"14930","FL_gulf","F",197,236,254,292.3,2,1,2006-01-04,1,"FI",2,1.76164383561644,7,27.2146791669963,-82.7500236448312
"14931","FL_gulf","M",265,305,332,768,4,2,2006-01-10,1,"FI",4,3.77808219178082,7,27.2146791669963,-82.7500236448312
"14932","FL_gulf","F",290,330,349,921.2,6,2,2006-01-10,1,"FI",6,5.77808219178082,7,27.2146791669963,-82.7500236448312
"14933","FL_gulf","F",274,311,326,763.2,6,1,2006-01-17,1,"FI",6,5.7972602739726,7,27.2146791669963,-82.7500236448312
"14934","FL_gulf","F",252,281,310,593.3,5,1,2006-01-17,1,"FI",5,4.7972602739726,7,27.2146791669963,-82.7500236448312
"14935","FL_gulf","F",243,281,304,599.4,3,1,2006-02-01,2,"FI",3,2.83835616438356,7,27.2146791669963,-82.7500236448312
"14936","FL_gulf","F",375,429,468,2098.3,8,1,2006-02-01,2,"FI",8,7.83835616438356,7,27.2146791669963,-82.7500236448312
"14937","FL_gulf","F",310,360,388,1275.4,10,1,2006-02-01,2,"FI",10,9.83835616438356,7,27.2146791669963,-82.7500236448312
"14938","FL_gulf","M",234,268,281,444.7,3,1,2006-02-06,2,"FI",3,2.85205479452055,7,27.2146791669963,-82.7500236448312
"14939","FL_gulf","F",250,280,301,533.5,3,1,2006-02-06,2,"FI",3,2.85205479452055,7,27.2146791669963,-82.7500236448312
"14940","FL_gulf","F",268,304,321,736.1,3,4,2006-02-06,2,"FI",4,3.85205479452055,7,27.2146791669963,-82.7500236448312
"14941","FL_gulf","F",292,329,347,781.2,16,2,2006-02-06,2,"FI",16,15.8520547945205,7,27.2146791669963,-82.7500236448312
"14942","FL_gulf","F",247,284,308,632,4,1,2006-02-06,2,"FI",4,3.85205479452055,7,27.2146791669963,-82.7500236448312
"14943","FL_gulf","F",310,343,371,988,10,2,2006-02-06,2,"FI",10,9.85205479452055,7,27.2146791669963,-82.7500236448312
"14944","FL_gulf","F",262,294,310,707.8,5,2,2006-02-06,2,"FI",5,4.85205479452055,7,27.2146791669963,-82.7500236448312
"14945","FL_gulf","F",254,295,323,685.9,3,1,2006-03-01,3,"FI",3,2.91506849315068,7,27.2146791669963,-82.7500236448312
"14946","FL_gulf","F",277,325,352,915.5,6,1,2006-03-01,3,"FI",6,5.91506849315068,7,27.2146791669963,-82.7500236448312
"14947","FL_gulf","F",300,330,360,943.1,6,1,2006-03-01,3,"FI",6,5.91506849315068,7,27.2146791669963,-82.7500236448312
"14948","FL_gulf","F",286,330,360,838.4,6,1,2006-03-07,3,"FI",6,5.93150684931507,7,27.2146791669963,-82.7500236448312
"14949","FL_gulf","M",327,380,414,1215.4,8,1,2006-03-07,3,"FI",8,7.93150684931507,7,27.2146791669963,-82.7500236448312
"14950","FL_gulf","M",255,298,320,589.1,5,1,2006-03-07,3,"FI",5,4.93150684931507,7,27.2146791669963,-82.7500236448312
"14951","FL_gulf","F",253,289,312,655.6,6,1,2006-03-07,3,"FI",6,5.93150684931507,7,27.2146791669963,-82.7500236448312
"14952","FL_gulf","F",173,204,219,260.1,2,1,2006-03-07,3,"FI",2,1.93150684931507,7,27.2146791669963,-82.7500236448312
"14953","FL_gulf","F",297,345,377,929.4,4,1,2006-04-04,4,"FI",4,4.00821917808219,7,27.2146791669963,-82.7500236448312
"14954","FL_gulf","M",203,233,257,296.7,2,1,2006-04-04,4,"FI",2,2.00821917808219,7,27.2146791669963,-82.7500236448312
"14955","FL_gulf","F",196,228,253,308.8,2,1,2006-04-04,4,"FI",2,2.00821917808219,7,27.2146791669963,-82.7500236448312
"14956","FL_gulf","F",274,314,342,733.5,4,1,2006-04-04,4,"FI",4,4.00821917808219,7,27.2146791669963,-82.7500236448312
"14957","FL_gulf","M",236,273,300,489.4,4,1,2006-04-04,4,"FI",4,4.00821917808219,7,27.2146791669963,-82.7500236448312
"14958","FL_gulf","F",203,235,263,344.4,2,1,2006-04-04,4,"FI",2,2.00821917808219,7,27.2146791669963,-82.7500236448312
"14959","FL_gulf","M",182,214,234,275.8,2,1,2006-04-04,4,"FI",2,2.00821917808219,7,27.2146791669963,-82.7500236448312
"14960","FL_gulf","M",247,280,296,553.9,3,1,2006-04-13,4,"FI",3,3.03287671232877,7,27.2146791669963,-82.7500236448312
"14961","FL_gulf","F",251,300,333,655.2,6,1,2006-04-17,4,"FI",6,6.04383561643836,7,27.2146791669963,-82.7500236448312
"14962","FL_gulf","F",325,362,391,1329.2,10,1,2006-04-24,4,"FI",10,10.0630136986301,7,27.2146791669963,-82.7500236448312
"14963","FL_gulf","F",300,340,361,1004.7,11,1,2006-04-24,4,"FI",11,11.0630136986301,7,27.2146791669963,-82.7500236448312
"14964","FL_gulf","F",246,281,301,553.4,4,1,2006-04-24,4,"FI",4,4.06301369863014,7,27.2146791669963,-82.7500236448312
"14965","FL_gulf","F",258,303,331,758.8,3,2,2006-05-01,5,"FI",3,3.08219178082192,7,27.2146791669963,-82.7500236448312
"14966","FL_gulf","F",298,349,375,1058,4,2,2006-05-01,5,"FI",4,4.08219178082192,7,27.2146791669963,-82.7500236448312
"14967","FL_gulf","M",356,410,446,1985,14,1,2006-05-01,5,"FI",14,14.0821917808219,7,27.2146791669963,-82.7500236448312
"14968","FL_gulf","F",306,352,383,938.9,9,1,2006-05-16,5,"FI",9,9.12328767123288,7,27.2146791669963,-82.7500236448312
"14969","FL_gulf","F",253,295,315,660.8,6,1,2006-05-16,5,"FI",6,6.12328767123288,7,27.2146791669963,-82.7500236448312
"14970","FL_gulf","M",199,227,243,224.2,2,2,2006-05-16,5,"FI",2,2.12328767123288,7,27.2146791669963,-82.7500236448312
"14971","FL_gulf","F",230,261,298,575.5,2,2,2006-06-05,6,"FI",2,2.17808219178082,7,27.2146791669963,-82.7500236448312
"14972","FL_gulf","F",236,282,300,560.8,2,2,2006-06-05,6,"FI",2,2.17808219178082,7,27.2146791669963,-82.7500236448312
"14973","FL_gulf","M",245,283,310,632.9,2,2,2006-06-05,6,"FI",2,2.17808219178082,7,27.2146791669963,-82.7500236448312
"14974","FL_gulf","M",240,282,303,579,2,2,2006-06-05,6,"FI",2,2.17808219178082,7,27.2146791669963,-82.7500236448312
"14975","FL_gulf","F",235,279,306,533.1,4,2,2006-06-07,6,"FI",4,4.18356164383562,7,27.2146791669963,-82.7500236448312
"14976","FL_gulf","F",243,294,311,613.3,3,2,2006-06-07,6,"FI",3,3.18356164383562,7,27.2146791669963,-82.7500236448312
"14977","FL_gulf","F",276,321,346,795.8,5,2,2006-06-07,6,"FI",5,5.18356164383562,7,27.2146791669963,-82.7500236448312
"14978","FL_gulf","F",264,311,342,646.8,5,2,2006-06-07,6,"FI",5,5.18356164383562,7,27.2146791669963,-82.7500236448312
"14979","FL_gulf","F",278,327,361,809.3,7,2,2006-06-07,6,"FI",7,7.18356164383562,7,27.2146791669963,-82.7500236448312
"14980","FL_gulf","F",205,244,271,370.9,2,2,2006-06-07,6,"FI",2,2.18356164383562,7,27.2146791669963,-82.7500236448312
"14981","FL_gulf","M",203,244,265,346.2,2,2,2006-06-07,6,"FI",2,2.18356164383562,7,27.2146791669963,-82.7500236448312
"14982","FL_gulf","F",270,318,345,803.6,6,2,2006-06-14,6,"FI",6,6.2027397260274,7,27.2146791669963,-82.7500236448312
"14983","FL_gulf","M",255,298,322,640,5,2,2006-06-14,6,"FI",5,5.2027397260274,7,27.2146791669963,-82.7500236448312
"14984","FL_gulf","M",270,312,340,744.1,5,2,2006-06-14,6,"FI",5,5.2027397260274,7,27.2146791669963,-82.7500236448312
"14985","FL_gulf","M",275,328,356,1008.5,3,1,2006-07-05,7,"FI",3,3.26027397260274,7,27.2146791669963,-82.7500236448312
"14986","FL_gulf","F",260,307,325,622.5,7,1,2006-07-10,7,"FI",7,7.27397260273973,7,27.2146791669963,-82.7500236448312
"14987","FL_gulf","M",232,273,297,496.5,5,1,2006-07-10,7,"FI",5,5.27397260273973,7,27.2146791669963,-82.7500236448312
"14988","FL_gulf","M",220,260,274,417.7,2,1,2006-07-26,7,"FI",2,2.31780821917808,7,27.2146791669963,-82.7500236448312
"14989","FL_gulf","F",285,344,375,1037.5,6,3,2006-08-08,8,"FI",6,6.35342465753425,7,27.2146791669963,-82.7500236448312
"14990","FL_gulf","F",315,370,409,1273.2,12,3,2006-08-08,8,"FI",12,12.3534246575342,7,27.2146791669963,-82.7500236448312
"14991","FL_gulf","F",303,355,380,1225.2,6,3,2006-08-08,8,"FI",6,6.35342465753425,7,27.2146791669963,-82.7500236448312
"14992","FL_gulf","F",297,352,387,1171.1,5,3,2006-08-08,8,"FI",5,5.35342465753425,7,27.2146791669963,-82.7500236448312
"14993","FL_gulf","F",260,305,334,620.2,4,3,2006-08-08,8,"FI",4,4.35342465753425,7,27.2146791669963,-82.7500236448312
"14994","FL_gulf","F",255,297,324,623.3,5,3,2006-08-08,8,"FI",5,5.35342465753425,7,27.2146791669963,-82.7500236448312
"14995","FL_gulf","M",203,234,256,339.2,2,3,2006-08-08,8,"FI",2,2.35342465753425,7,27.2146791669963,-82.7500236448312
"14996","FL_gulf","F",229,272,297,458.9,4,3,2006-08-08,8,"FI",4,4.35342465753425,7,27.2146791669963,-82.7500236448312
"14997","FL_gulf","F",285,333,364,914.3,10,3,2006-08-08,8,"FI",10,10.3534246575342,7,27.2146791669963,-82.7500236448312
"14998","FL_gulf","F",270,320,340,863.8,5,3,2006-08-08,8,"FI",5,5.35342465753425,7,27.2146791669963,-82.7500236448312
"14999","FL_gulf","M",200,238,256,344.7,2,3,2006-08-08,8,"FI",2,2.35342465753425,7,27.2146791669963,-82.7500236448312
"15000","FL_gulf","M",267,310,337,737.6,3,3,2006-08-15,8,"FI",3,3.37260273972603,7,27.2146791669963,-82.7500236448312
"15001","FL_gulf","F",335,390,417,1594,13,3,2006-08-15,8,"FI",13,13.372602739726,7,27.2146791669963,-82.7500236448312
"15002","FL_gulf","F",308,360,387,1328.3,6,3,2006-08-15,8,"FI",6,6.37260273972603,7,27.2146791669963,-82.7500236448312
"15003","FL_gulf","M",316,371,408,1479.9,9,3,2006-08-15,8,"FI",9,9.37260273972603,7,27.2146791669963,-82.7500236448312
"15004","FL_gulf","M",235,277,306,557.7,3,3,2006-08-15,8,"FI",3,3.37260273972603,7,27.2146791669963,-82.7500236448312
"15005","FL_gulf","F",265,315,334,802.3,2,3,2006-09-12,9,"FI",2,2.44931506849315,7,27.2146791669963,-82.7500236448312
"15006","FL_gulf","M",328,380,417,1397,6,3,2006-09-12,9,"FI",6,6.44931506849315,7,27.2146791669963,-82.7500236448312
"15007","FL_gulf","M",278,323,345,775.5,6,3,2006-09-19,9,"FI",6,6.46849315068493,7,27.2146791669963,-82.7500236448312
"15008","FL_gulf","M",302,348,372,990.1,8,3,2006-09-19,9,"FI",8,8.46849315068493,7,27.2146791669963,-82.7500236448312
"15009","FL_gulf","F",250,291,314,631.8,5,3,2006-09-19,9,"FI",5,5.46849315068493,7,27.2146791669963,-82.7500236448312
"15010","FL_gulf","M",260,303,329,634.3,6,3,2006-09-19,9,"FI",6,6.46849315068493,7,27.2146791669963,-82.7500236448312
"15011","FL_gulf","F",280,331,358,841.2,7,3,2006-09-19,9,"FI",7,7.46849315068493,7,27.2146791669963,-82.7500236448312
"15012","FL_gulf","F",270,315,338,784.5,4,3,2006-09-19,9,"FI",4,4.46849315068493,7,27.2146791669963,-82.7500236448312
"15013","FL_gulf","M",254,297,320,640,6,3,2006-09-19,9,"FI",6,6.46849315068493,7,27.2146791669963,-82.7500236448312
"15014","FL_gulf","F",256,302,325,713.3,5,3,2006-09-26,9,"FI",5,5.48767123287671,7,27.2146791669963,-82.7500236448312
"15015","FL_gulf","F",250,289,317,701.5,4,3,2006-09-26,9,"FI",4,4.48767123287671,7,27.2146791669963,-82.7500236448312
"15016","FL_gulf","M",231,273,302,529.6,2,3,2006-09-26,9,"FI",2,2.48767123287671,7,27.2146791669963,-82.7500236448312
"15017","FL_gulf","U",217,250,265,413.3,2,3,2006-09-27,9,"FI",2,2.49041095890411,7,27.2146791669963,-82.7500236448312
"15018","FL_gulf","F",254,300,321,694.8,4,4,2006-10-02,10,"FI",4,4.5041095890411,7,27.2146791669963,-82.7500236448312
"15019","FL_gulf","F",290,341,367,984.7,2,4,2006-10-17,10,"FI",2,2.54520547945205,7,27.2146791669963,-82.7500236448312
"15020","FL_gulf","F",331,386,416,1694.8,5,4,2006-10-17,10,"FI",5,5.54520547945206,7,27.2146791669963,-82.7500236448312
"15021","FL_gulf","M",244,286,305,593.3,2,4,2006-10-17,10,"FI",2,2.54520547945205,7,27.2146791669963,-82.7500236448312
"15022","FL_gulf","F",243,282,300,591.5,6,4,2006-10-24,10,"FI",6,6.56438356164384,7,27.2146791669963,-82.7500236448312
"15023","FL_gulf","F",235,275,300,480.8,2,4,2006-11-01,11,"FI",2,2.58630136986301,7,27.2146791669963,-82.7500236448312
"15024","FL_gulf","F",334,391,427,1887.5,4,4,2006-11-01,11,"FI",4,4.58630136986301,7,27.2146791669963,-82.7500236448312
"15025","FL_gulf","M",224,262,279,472.3,1,4,2006-11-01,11,"FI",1,1.58630136986301,7,27.2146791669963,-82.7500236448312
"15026","FL_gulf","F",355,411,445,1936.8,5,4,2006-11-01,11,"FI",5,5.58630136986301,7,27.2146791669963,-82.7500236448312
"15027","FL_gulf","M",265,308,335,849.1,2,4,2006-11-01,11,"FI",2,2.58630136986301,7,27.2146791669963,-82.7500236448312
"15028","FL_gulf","M",290,335,356,918.2,4,4,2006-11-01,11,"FI",4,4.58630136986301,7,27.2146791669963,-82.7500236448312
"15029","FL_gulf","F",223,260,280,494.6,1,4,2006-11-01,11,"FI",1,1.58630136986301,7,27.2146791669963,-82.7500236448312
"15030","FL_gulf","F",217,260,274,425.1,2,4,2006-11-01,11,"FI",2,2.58630136986301,7,27.2146791669963,-82.7500236448312
"15031","FL_gulf","M",183,220,240,242.8,1,4,2006-11-01,11,"FI",1,1.58630136986301,7,27.2146791669963,-82.7500236448312
"15032","FL_gulf","F",242,280,310,504.6,2,4,2006-11-07,11,"FI",2,2.6027397260274,7,27.2146791669963,-82.7500236448312
"15033","FL_gulf","F",179,218,233,264.5,2,4,2006-11-07,11,"FI",2,2.6027397260274,7,27.2146791669963,-82.7500236448312
"15034","FL_gulf","M",313,363,396,1194.3,7,4,2006-11-07,11,"FI",7,7.6027397260274,7,27.2146791669963,-82.7500236448312
"15035","FL_gulf","M",255,299,324,719.7,5,4,2006-11-07,11,"FI",5,5.6027397260274,7,27.2146791669963,-82.7500236448312
"15036","FL_gulf","F",274,321,350,797.3,9,4,2006-11-07,11,"FI",9,9.6027397260274,7,27.2146791669963,-82.7500236448312
"15037","FL_gulf","F",230,270,289,465.9,2,4,2006-11-07,11,"FI",2,2.6027397260274,7,27.2146791669963,-82.7500236448312
"15038","FL_gulf","M",308,354,382,1033.6,6,4,2006-11-14,11,"FI",6,6.62191780821918,7,27.2146791669963,-82.7500236448312
"15039","FL_gulf","F",297,342,375,904.5,7,4,2006-12-06,12,"FI",7,7.68219178082192,7,27.2146791669963,-82.7500236448312
"15040","FL_gulf","M",240,279,310,494,2,4,2001-03-20,3,"FI",3,2.96712328767123,7,27.2146791669963,-82.7500236448312
"15041","FL_gulf","F",432,497,549,2822.6,10,4,2001-03-29,3,"FI",11,10.9917808219178,7,27.2146791669963,-82.7500236448312
"15042","FL_gulf","U",184,215,236,243.7,1,4,2001-04-02,4,"FI",1,1.0027397260274,7,27.2146791669963,-82.7500236448312
"15043","FL_gulf","U",170,204,223,201.5,1,4,2001-04-02,4,"FI",1,1.0027397260274,7,27.2146791669963,-82.7500236448312
"15044","FL_gulf","M",297,345,387,849.8,3,4,2001-04-02,4,"FI",3,3.0027397260274,7,27.2146791669963,-82.7500236448312
"15045","FL_gulf","M",235,260,301,503.4,2,4,2001-04-05,4,"FI",2,2.01095890410959,7,27.2146791669963,-82.7500236448312
"15046","FL_gulf","F",182,215,235,237,2,1,2001-04-20,4,"FI",2,2.05205479452055,7,27.2146791669963,-82.7500236448312
"15047","FL_gulf","M",330,377,416,1159.1,8,1,2001-05-09,5,"FI",8,8.1041095890411,7,27.2146791669963,-82.7500236448312
"15048","FL_gulf","M",269,312,335,892,4,1,2001-05-09,5,"FI",4,4.1041095890411,7,27.2146791669963,-82.7500236448312
"15049","FL_gulf","F",255,299,328,594.3,3,1,2001-05-11,5,"FI",3,3.10958904109589,7,27.2146791669963,-82.7500236448312
"15050","FL_gulf","M",270,310,341,633.4,3,4,2001-05-11,5,"FI",3,3.10958904109589,7,27.2146791669963,-82.7500236448312
"15051","FL_gulf","M",170,202,220,198.8,2,1,2001-05-14,5,"FI",2,2.11780821917808,7,27.2146791669963,-82.7500236448312
"15052","FL_gulf","M",280,318,352,658.6,4,1,2001-05-14,5,"FI",4,4.11780821917808,7,27.2146791669963,-82.7500236448312
"15053","FL_gulf","M",188,219,241,277.6,2,1,2001-05-14,5,"FI",2,2.11780821917808,7,27.2146791669963,-82.7500236448312
"15054","FL_gulf","F",241,280,304,479.1,1,4,2001-05-14,5,"FI",1,1.11780821917808,7,27.2146791669963,-82.7500236448312
"15055","FL_gulf","M",330,380,410,1199.2,3,1,2001-06-04,6,"FI",3,3.17534246575342,7,27.2146791669963,-82.7500236448312
"15056","FL_gulf","F",276,321,356,844,4,1,2001-06-04,6,"FI",4,4.17534246575342,7,27.2146791669963,-82.7500236448312
"15057","FL_gulf","U",227,263,288,408.3,4,1,2001-06-08,6,"FI",4,4.18630136986301,7,27.2146791669963,-82.7500236448312
"15058","FL_gulf","F",310,362,398,1056.4,5,1,2001-06-08,6,"FI",5,5.18630136986301,7,27.2146791669963,-82.7500236448312
"15059","FL_gulf","M",306,360,391,1145.6,6,1,2001-06-08,6,"FI",6,6.18630136986301,7,27.2146791669963,-82.7500236448312
"15060","FL_gulf","F",362,410,446,1526.9,6,1,2001-06-08,6,"FI",6,6.18630136986301,7,27.2146791669963,-82.7500236448312
"15061","FL_gulf","M",306,350,392,1073.5,4,1,2001-06-12,6,"FI",4,4.1972602739726,7,27.2146791669963,-82.7500236448312
"15062","FL_gulf","U",210,232,271,354.4,2,2,2001-06-14,6,"FI",2,2.2027397260274,7,27.2146791669963,-82.7500236448312
"15063","FL_gulf","M",325,374,413,1134.4,8,2,2001-07-02,7,"FI",8,8.25205479452055,7,27.2146791669963,-82.7500236448312
"15064","FL_gulf","F",319,376,408,1062.8,9,2,2001-07-02,7,"FI",9,9.25205479452055,7,27.2146791669963,-82.7500236448312
"15065","FL_gulf","F",360,412,439,1654.1,10,3,2001-08-20,8,"FI",10,10.386301369863,7,27.2146791669963,-82.7500236448312
"15066","FL_gulf","M",275,324,350,813.1,5,3,2001-08-21,8,"FI",5,5.38904109589041,7,27.2146791669963,-82.7500236448312
"15067","FL_gulf","F",225,260,283,474.5,2,3,2001-08-21,8,"FI",2,2.38904109589041,7,27.2146791669963,-82.7500236448312
"15068","FL_gulf","M",225,264,286,420,3,3,2001-09-20,9,"FI",3,3.47123287671233,7,27.2146791669963,-82.7500236448312
"15069","FL_gulf","F",233,268,292,447.2,4,3,2001-09-20,9,"FI",4,4.47123287671233,7,27.2146791669963,-82.7500236448312
"15070","FL_gulf","F",213,252,265,378.4,2,3,2001-09-20,9,"FI",2,2.47123287671233,7,27.2146791669963,-82.7500236448312
"15071","FL_gulf","F",275,318,348,816.4,4,3,2001-09-20,9,"FI",4,4.47123287671233,7,27.2146791669963,-82.7500236448312
"15072","FL_gulf","M",200,226,242,290.8,2,3,2001-09-20,9,"FI",2,2.47123287671233,7,27.2146791669963,-82.7500236448312
"15073","FL_gulf","F",228,269,290,512.9,5,1,2007-02-27,2,"FI",5,4.90958904109589,7,27.2146791669963,-82.7500236448312
"15074","FL_gulf","M",185,221,238,280.1,2,4,2007-02-27,2,"FI",3,2.90958904109589,7,27.2146791669963,-82.7500236448312
"15075","FL_gulf","M",212,253,275,377.7,2,4,2007-02-27,2,"FI",3,2.90958904109589,7,27.2146791669963,-82.7500236448312
"15076","FL_gulf","F",282,321,365,811.6,6,4,2007-02-27,2,"FI",7,6.90958904109589,7,27.2146791669963,-82.7500236448312
"15077","FL_gulf","F",249,289,316,587.6,7,4,2007-02-27,2,"FI",8,7.90958904109589,7,27.2146791669963,-82.7500236448312
"15078","FL_gulf","F",340,397,444,1495.3,12,1,2007-03-06,3,"FI",12,11.9287671232877,7,27.2146791669963,-82.7500236448312
"15079","FL_gulf","M",324,375,419,1225.7,7,1,2007-03-06,3,"FI",7,6.92876712328767,7,27.2146791669963,-82.7500236448312
"15080","FL_gulf","F",251,296,329,753.9,3,1,2007-03-06,3,"FI",3,2.92876712328767,7,27.2146791669963,-82.7500236448312
"15081","FL_gulf","F",286,333,369,956,8,4,2007-03-06,3,"FI",9,8.92876712328767,7,27.2146791669963,-82.7500236448312
"15082","FL_gulf","M",326,385,411,1269.4,5,1,2007-03-06,3,"FI",5,4.92876712328767,7,27.2146791669963,-82.7500236448312
"15083","FL_gulf","F",261,309,338,835.2,3,1,2007-03-06,3,"FI",3,2.92876712328767,7,27.2146791669963,-82.7500236448312
"15084","FL_gulf","F",235,277,302,516.3,3,1,2007-03-12,3,"FI",3,2.94520547945205,7,27.2146791669963,-82.7500236448312
"15085","FL_gulf","F",222,262,287,465.4,2,4,2007-03-12,3,"FI",3,2.94520547945205,7,27.2146791669963,-82.7500236448312
"15086","FL_gulf","M",316,366,393,1259.4,6,4,2007-03-12,3,"FI",7,6.94520547945205,7,27.2146791669963,-82.7500236448312
"15087","FL_gulf","F",158,189,202,164.7,2,4,2007-03-20,3,"FI",3,2.96712328767123,7,27.2146791669963,-82.7500236448312
"15088","FL_gulf","F",157,180,203,170.6,3,1,2007-03-20,3,"FI",3,2.96712328767123,7,27.2146791669963,-82.7500236448312
"15089","FL_gulf","M",187,220,241,255.4,2,4,2007-03-20,3,"FI",3,2.96712328767123,7,27.2146791669963,-82.7500236448312
"15090","FL_gulf","F",232,273,297,549.9,2,1,2007-04-03,4,"FI",2,2.00547945205479,7,27.2146791669963,-82.7500236448312
"15091","FL_gulf","F",251,295,322,749,3,1,2007-04-03,4,"FI",3,3.00547945205479,7,27.2146791669963,-82.7500236448312
"15092","FL_gulf","F",218,254,277,416.1,3,1,2007-04-03,4,"FI",3,3.00547945205479,7,27.2146791669963,-82.7500236448312
"15093","FL_gulf","F",279,330,346,898,11,1,2007-04-10,4,"FI",11,11.0246575342466,7,27.2146791669963,-82.7500236448312
"15094","FL_gulf","F",274,322,348,755.9,6,4,2007-04-10,4,"FI",6,6.02465753424658,7,27.2146791669963,-82.7500236448312
"15095","FL_gulf","M",252,297,332,593.2,6,4,2007-04-10,4,"FI",6,6.02465753424658,7,27.2146791669963,-82.7500236448312
"15096","FL_gulf","F",212,250,275,377.6,2,1,2007-04-10,4,"FI",2,2.02465753424658,7,27.2146791669963,-82.7500236448312
"15097","FL_gulf","F",187,221,237,242,2,1,2007-04-18,4,"FI",2,2.04657534246575,7,27.2146791669963,-82.7500236448312
"15098","FL_gulf","F",280,327,352,880,4,1,2007-04-18,4,"FI",4,4.04657534246575,7,27.2146791669963,-82.7500236448312
"15099","FL_gulf","F",321,375,402,1206.3,6,1,2007-04-18,4,"FI",6,6.04657534246575,7,27.2146791669963,-82.7500236448312
"15100","FL_gulf","F",312,362,391,1221.6,6,1,2007-04-18,4,"FI",6,6.04657534246575,7,27.2146791669963,-82.7500236448312
"15101","FL_gulf","M",260,309,325,687.8,3,1,2007-04-18,4,"FI",3,3.04657534246575,7,27.2146791669963,-82.7500236448312
"15102","FL_gulf","M",232,279,299,505.6,3,1,2007-04-24,4,"FI",3,3.06301369863014,7,27.2146791669963,-82.7500236448312
"15103","FL_gulf","M",171,202,218,231.5,2,1,2007-04-24,4,"FI",2,2.06301369863014,7,27.2146791669963,-82.7500236448312
"15104","FL_gulf","F",244,287,311,583.2,5,1,2007-04-24,4,"FI",5,5.06301369863014,7,27.2146791669963,-82.7500236448312
"15105","FL_gulf","F",286,345,376,970,7,1,2007-04-24,4,"FI",7,7.06301369863014,7,27.2146791669963,-82.7500236448312
